idstock,stock_name,stock_idname,stock_awal,stock_order,stock_akhir,stock_date,stock_author,stock_status,stock_keterangan
17345,"variant",154,8.2700000000000003e+01,2.1730000000000001e+02,3.0000000000000000e+02,"2016-03-02","YUNI",0,
17346,"variant",77,1.5380000000000001e+02,1.4619999999999999e+02,3.0000000000000000e+02,"2016-03-02","YUNI",0,
17347,"variant",313,5.5500000000000000e+01,2.4450000000000000e+02,3.0000000000000000e+02,"2016-03-04","OLLA",0,
17348,"botol",126,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+01,"2016-03-06","YUNI",0,
17349,"botol",126,0.0000000000000000e+00,2.0000000000000000e+01,2.0000000000000000e+01,"2016-03-07","YUNI",0,
17350,"variant",155,1.4190000000000001e+02,1.5809999999999999e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17351,"variant",252,1.5800000000000000e+02,1.4200000000000000e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17352,"variant",313,2.0050000000000000e+02,9.9500000000000000e+01,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17353,"variant",261,1.1959999999999999e+02,3.8039999999999998e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17354,"variant",40,1.7400000000000000e+02,1.2600000000000000e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17355,"variant",113,1.5969999999999999e+02,1.4030000000000001e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17356,"variant",116,2.2300000000000000e+02,7.7700000000000000e+02,1.0000000000000000e+03,"2016-03-07","YUNI",0,
17357,"variant",106,8.1000000000000000e+01,1.6900000000000000e+02,2.5000000000000000e+02,"2016-03-07","YUNI",0,
17358,"variant",389,2.5540000000000001e+02,2.4459999999999999e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17359,"variant",315,2.0600000000000000e+02,2.9400000000000000e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17360,"variant",398,2.5580000000000001e+02,2.4419999999999999e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17361,"variant",125,9.7799999999999997e+01,4.0219999999999999e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17362,"variant",402,5.1299999999999997e+01,2.4869999999999999e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17363,"variant",221,1.8140000000000001e+02,1.1859999999999999e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17364,"variant",95,2.3059999999999999e+02,2.6939999999999998e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17365,"variant",173,1.3819999999999999e+02,3.6180000000000001e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17366,"variant",371,1.1400000000000000e+02,1.3600000000000000e+02,2.5000000000000000e+02,"2016-03-07","YUNI",0,
17367,"variant",370,1.4600000000000000e+02,1.0400000000000000e+02,2.5000000000000000e+02,"2016-03-07","YUNI",0,
17368,"variant",399,2.6139999999999998e+02,2.3859999999999999e+02,5.0000000000000000e+02,"2016-03-07","YUNI",0,
17369,"variant",347,1.2580000000000000e+02,1.2420000000000000e+02,2.5000000000000000e+02,"2016-03-07","YUNI",0,
17370,"variant",378,8.7400000000000006e+01,1.6259999999999999e+02,2.5000000000000000e+02,"2016-03-07","YUNI",0,
17371,"variant",152,1.1820000000000000e+02,1.8180000000000001e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17372,"variant",81,9.5400000000000006e+01,4.5460000000000002e+02,5.5000000000000000e+02,"2016-03-07","YUNI",0,
17373,"variant",385,1.3580000000000001e+02,1.1420000000000000e+02,2.5000000000000000e+02,"2016-03-07","YUNI",0,
17374,"variant",58,1.2180000000000000e+02,1.7819999999999999e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17375,"variant",405,1.3059999999999999e+02,1.6940000000000001e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17376,"variant",94,1.5580000000000001e+02,1.4419999999999999e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17377,"variant",109,1.8600000000000000e+02,1.1400000000000000e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17378,"variant",147,1.4259999999999999e+02,1.5740000000000001e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17379,"variant",146,1.7559999999999999e+02,1.2440000000000001e+02,3.0000000000000000e+02,"2016-03-07","YUNI",0,
17380,"variant",356,1.1580000000000000e+02,1.3419999999999999e+02,2.5000000000000000e+02,"2016-03-07","YUNI",0,
17381,"variant",105,5.8000000000000000e+01,6.2000000000000000e+01,1.2000000000000000e+02,"2016-03-07","YUNI",0,
17411,"variant",313,1.5600000000000000e+02,1.4400000000000000e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17412,"variant",261,2.7900000000000000e+02,2.2100000000000000e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17413,"variant",287,2.3540000000000001e+02,2.6460000000000002e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17414,"variant",116,4.4219999999999999e+02,5.5779999999999995e+02,1.0000000000000000e+03,"2016-03-14","OLLA",0,
17415,"variant",326,2.4280000000000001e+02,2.5719999999999999e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17416,"variant",269,1.9440000000000001e+02,1.0559999999999999e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17417,"variant",248,1.5400000000000000e+02,1.4600000000000000e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17418,"variant",58,2.2000000000000002e+00,2.9780000000000001e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17419,"variant",98,1.0759999999999999e+02,1.9240000000000001e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17420,"variant",375,1.7350000000000000e+02,1.2650000000000000e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17421,"variant",274,2.0700000000000000e+02,9.3000000000000000e+01,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17422,"variant",403,2.3140000000000001e+02,2.6860000000000002e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17423,"variant",173,2.1119999999999999e+02,2.8880000000000001e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17424,"variant",401,2.6139999999999998e+02,2.3859999999999999e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17425,"variant",78,1.9519999999999999e+02,1.0480000000000000e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17426,"variant",81,3.0780000000000001e+02,2.4219999999999999e+02,5.5000000000000000e+02,"2016-03-14","OLLA",0,
17427,"variant",179,2.7319999999999999e+02,2.2680000000000001e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17428,"variant",397,2.7980000000000001e+02,2.2019999999999999e+02,5.0000000000000000e+02,"2016-03-14","OLLA",0,
17429,"variant",87,8.8000000000000096e+00,2.9119999999999999e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17430,"botol",126,3.7000000000000000e+01,1.2000000000000000e+02,1.5700000000000000e+02,"2016-03-14","OLLA",0,
17431,"botol",99,1.9000000000000000e+01,8.0000000000000000e+01,9.9000000000000000e+01,"2016-03-14","OLLA",0,
17432,"botol",54,1.0500000000000000e+02,6.0000000000000000e+01,1.6500000000000000e+02,"2016-03-14","OLLA",0,
17433,"botol",115,3.7000000000000000e+01,-1.0000000000000000e+00,3.6000000000000000e+01,"2016-03-16","YUNI",0,"CUSTOMER GANTI BOTOL"
17434,"botol",105,3.5000000000000000e+01,-5.0000000000000000e+00,3.0000000000000000e+01,"2016-03-18","YUNI",0,"SALAH MASUKIN TANGGAL 17 DES 2015"
17435,"variant",128,1.9040000000000001e+02,-5.0000000000000000e+00,1.8540000000000001e+02,"2016-03-19","OLLA",0,"TESTER"
17436,"botol",144,1.1000000000000000e+01,5.0000000000000000e+01,6.1000000000000000e+01,"2016-03-19","OLLA",0,
17437,"botol",106,1.3000000000000000e+01,2.4000000000000000e+01,3.7000000000000000e+01,"2016-03-19","OLLA",0,
17438,"botol",82,2.0000000000000000e+01,2.0000000000000000e+01,4.0000000000000000e+01,"2016-03-19","OLLA",0,
17439,"variant",313,1.4709999999999999e+02,1.5290000000000001e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17440,"variant",90,2.0344999999999999e+02,3.4655000000000001e+02,5.5000000000000000e+02,"2016-03-19","OLLA",0,
17441,"variant",116,6.7360000000000002e+02,3.2639999999999998e+02,1.0000000000000000e+03,"2016-03-19","OLLA",0,
17442,"variant",116,1.0000000000000000e+03,-2.1000000000000000e+01,9.7900000000000000e+02,"2016-03-19","OLLA",0,"SALAH MASUKAN "
17443,"variant",346,1.4900000000000000e+02,1.0100000000000000e+02,2.5000000000000000e+02,"2016-03-19","OLLA",0,
17444,"variant",128,1.8540000000000001e+02,1.1459999999999999e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17445,"variant",404,7.2000000000000002e+00,3.1280000000000001e+02,3.2000000000000000e+02,"2016-03-19","OLLA",0,
17446,"variant",131,1.1800000000000000e+02,1.8200000000000000e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17447,"variant",57,7.3849999999999994e+01,2.2615000000000001e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17448,"variant",263,2.3800000000000000e+02,3.1200000000000000e+02,5.5000000000000000e+02,"2016-03-19","OLLA",0,
17449,"variant",402,1.8550000000000000e+02,1.1450000000000000e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17450,"variant",406,0.0000000000000000e+00,5.0000000000000000e+02,5.0000000000000000e+02,"2016-03-19","OLLA",0,
17451,"variant",394,1.8180000000000001e+02,2.7019999999999999e+02,4.5200000000000000e+02,"2016-03-19","OLLA",0,
17452,"variant",95,2.8339999999999998e+02,2.1659999999999999e+02,5.0000000000000000e+02,"2016-03-19","OLLA",0,
17453,"variant",102,1.1900000000000000e+02,1.3100000000000000e+02,2.5000000000000000e+02,"2016-03-19","OLLA",0,
17454,"variant",272,2.7960000000000002e+02,2.2040000000000001e+02,5.0000000000000000e+02,"2016-03-19","OLLA",0,
17455,"variant",387,4.1919999999999999e+02,5.8079999999999995e+02,1.0000000000000000e+03,"2016-03-19","OLLA",0,
17456,"variant",150,1.8600000000000000e+02,1.1400000000000000e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17457,"variant",288,1.0100000000000000e+02,1.9900000000000000e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17458,"variant",297,2.9280000000000001e+02,2.0719999999999999e+02,5.0000000000000000e+02,"2016-03-19","OLLA",0,
17459,"variant",152,1.6119999999999999e+02,1.3880000000000001e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17460,"variant",88,1.6419999999999999e+02,1.3580000000000001e+02,3.0000000000000000e+02,"2016-03-19","OLLA",0,
17461,"variant",155,1.5700000000000000e+02,1.4300000000000000e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17462,"variant",109,1.1820000000000000e+02,1.8180000000000001e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17463,"variant",43,2.0300000000000000e+02,9.7000000000000000e+01,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17464,"variant",299,2.5319999999999999e+02,2.4680000000000001e+02,5.0000000000000000e+02,"2016-03-24","OLLA",0,
17465,"variant",407,2.9919999999999999e+02,2.0080000000000001e+02,5.0000000000000000e+02,"2016-03-24","OLLA",0,
17466,"variant",210,1.9400000000000000e+02,1.0600000000000000e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17467,"variant",125,2.8919999999999999e+02,2.1080000000000001e+02,5.0000000000000000e+02,"2016-03-24","OLLA",0,
17468,"variant",107,1.6250000000000000e+02,1.3750000000000000e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17469,"variant",404,2.0780000000000001e+02,3.9219999999999999e+02,6.0000000000000000e+02,"2016-03-24","OLLA",0,
17470,"variant",315,3.0719999999999999e+02,1.9280000000000001e+02,5.0000000000000000e+02,"2016-03-24","OLLA",0,
17382,"variant",313,3.0000000000000000e+02,-9.9500000000000000e+01,2.0050000000000000e+02,"2016-03-07","YUNI",0,"SALAH STOK"
17383,"botol",126,1.9000000000000000e+01,8.0000000000000000e+01,9.9000000000000000e+01,"2016-03-07","YUNI",0,
17384,"botol",86,2.0000000000000000e+00,2.4000000000000000e+01,2.6000000000000000e+01,"2016-03-07","YUNI",0,
17385,"botol",144,0.0000000000000000e+00,5.0000000000000000e+01,5.0000000000000000e+01,"2016-03-07","YUNI",0,
17386,"botol",132,9.0000000000000000e+00,2.0000000000000000e+01,2.9000000000000000e+01,"2016-03-07","YUNI",0,
17387,"variant",58,3.0000000000000000e+02,-1.7819999999999999e+02,1.2180000000000000e+02,"2016-03-07","YUNI",0,"KOSONG"
17388,"variant",87,1.1000000000000000e+01,2.8900000000000000e+02,3.0000000000000000e+02,"2016-03-08","OLLA",0,
17389,"variant",346,1.8100000000000000e+02,-5.0000000000000000e+01,1.3100000000000000e+02,"2016-03-10","YUNI",0,"hrusnya stok 250 dtulis 300"
17390,"variant",263,2.2500000000000000e+02,-5.0000000000000000e+00,2.2000000000000000e+02,"2016-03-10","YUNI",0,"tester"
17391,"variant",346,1.3100000000000000e+02,1.1900000000000000e+02,2.5000000000000000e+02,"2016-03-10","YUNI",0,
17392,"variant",233,1.8300000000000000e+02,1.1700000000000000e+02,3.0000000000000000e+02,"2016-03-10","YUNI",0,
17393,"variant",88,1.2919999999999999e+02,1.7080000000000001e+02,3.0000000000000000e+02,"2016-03-10","YUNI",0,
17394,"variant",78,1.3200000000000000e+02,1.6800000000000000e+02,3.0000000000000000e+02,"2016-03-10","YUNI",0,
17395,"variant",404,1.4059999999999999e+02,4.5939999999999998e+02,6.0000000000000000e+02,"2016-03-10","YUNI",0,
17396,"variant",272,1.2180000000000000e+02,3.7819999999999999e+02,5.0000000000000000e+02,"2016-03-10","YUNI",0,
17397,"variant",299,2.5340000000000001e+02,2.4659999999999999e+02,5.0000000000000000e+02,"2016-03-10","YUNI",0,
17398,"variant",263,2.1700000000000000e+02,3.3300000000000000e+02,5.5000000000000000e+02,"2016-03-10","YUNI",0,
17399,"variant",394,2.0200000000000000e+02,2.9800000000000000e+02,5.0000000000000000e+02,"2016-03-10","YUNI",0,
17400,"variant",72,1.4180000000000001e+02,1.5819999999999999e+02,3.0000000000000000e+02,"2016-03-10","YUNI",0,
17401,"variant",297,2.1519999999999999e+02,2.8480000000000001e+02,5.0000000000000000e+02,"2016-03-10","YUNI",0,
17402,"variant",313,9.9400000000000006e+01,2.0059999999999999e+02,3.0000000000000000e+02,"2016-03-10","YUNI",0,
17403,"variant",180,1.5500000000000000e+02,1.4500000000000000e+02,3.0000000000000000e+02,"2016-03-10","YUNI",0,
17404,"variant",90,2.5100000000000000e+02,2.9900000000000000e+02,5.5000000000000000e+02,"2016-03-10","YUNI",0,
17405,"botol",86,2.5000000000000000e+01,-1.0000000000000000e+00,2.4000000000000000e+01,"2016-03-10","YUNI",0,"CUSTOMER GANTI BOTOL"
17406,"variant",387,1.1000000000000000e+01,1.5000000000000000e+01,2.6000000000000000e+01,"2016-03-11","OLLA",0,
17407,"variant",387,5.0000000000000000e+00,9.9500000000000000e+02,1.0000000000000000e+03,"2016-03-12","YUNI",0,
17408,"botol",106,1.8000000000000000e+01,-1.0000000000000000e+00,1.7000000000000000e+01,"2016-03-12","YUNI",0,"cust ganti botol"
17409,"variant",98,1.1259999999999999e+02,-5.0000000000000000e+00,1.0759999999999999e+02,"2016-03-14","OLLA",0,"TESTER"
17410,"variant",155,1.7100000000000000e+02,1.2900000000000000e+02,3.0000000000000000e+02,"2016-03-14","OLLA",0,
17471,"variant",58,1.5119999999999999e+02,1.4880000000000001e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17472,"variant",134,1.8540000000000001e+02,1.1459999999999999e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17473,"variant",59,1.0900000000000000e+02,1.9100000000000000e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17474,"variant",143,1.9000000000000000e+02,1.1000000000000000e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17475,"variant",345,2.8600000000000000e+02,2.6400000000000000e+02,5.5000000000000000e+02,"2016-03-24","OLLA",0,
17476,"variant",173,2.8080000000000001e+02,1.9800000000000000e+02,4.7880000000000001e+02,"2016-03-24","OLLA",0,
17477,"variant",347,8.9200000000000003e+01,1.6080000000000001e+02,2.5000000000000000e+02,"2016-03-24","OLLA",0,
17478,"variant",301,3.5419999999999999e+02,1.9580000000000001e+02,5.5000000000000000e+02,"2016-03-24","OLLA",0,
17479,"variant",78,1.3700000000000000e+02,1.6300000000000000e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17480,"variant",81,2.6280000000000001e+02,2.8719999999999999e+02,5.5000000000000000e+02,"2016-03-24","OLLA",0,
17481,"variant",179,2.6419999999999999e+02,2.3580000000000001e+02,5.0000000000000000e+02,"2016-03-24","OLLA",0,
17482,"variant",87,7.3000000000000000e+01,2.2700000000000000e+02,3.0000000000000000e+02,"2016-03-24","OLLA",0,
17483,"botol",129,1.5000000000000000e+01,1.2000000000000000e+01,2.7000000000000000e+01,"2016-03-24","OLLA",0,
17484,"botol",106,3.6000000000000000e+01,-1.0000000000000000e+00,3.5000000000000000e+01,"2016-03-26","YUNI",0,"CUST GANTI BOTOL"
17485,"variant",299,4.7500000000000000e+02,-5.0000000000000000e+00,4.7000000000000000e+02,"2016-03-27","YUNI",0,"TESTER"
17486,"variant",116,4.9439999999999998e+02,-5.0000000000000000e+00,4.8939999999999998e+02,"2016-03-27","YUNI",0,"TESTER"
17487,"variant",404,7.3999999999999799e+00,5.0000000000000000e+00,1.2400000000000000e+01,"2016-03-28","OLLA",0,
17488,"variant",313,1.0370000000000000e+02,1.9630000000000001e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17489,"variant",231,2.4200000000000000e+02,2.5800000000000000e+02,5.0000000000000000e+02,"2016-03-29","YUNI",0,
17490,"variant",287,2.2540000000000001e+02,2.7460000000000002e+02,5.0000000000000000e+02,"2016-03-29","YUNI",0,
17491,"variant",90,1.6750000000000000e+02,3.8250000000000000e+02,5.5000000000000000e+02,"2016-03-29","YUNI",0,
17492,"variant",116,4.2639999999999998e+02,5.7360000000000002e+02,1.0000000000000000e+03,"2016-03-29","YUNI",0,
17493,"variant",372,1.4919999999999999e+02,1.0080000000000000e+02,2.5000000000000000e+02,"2016-03-29","YUNI",0,
17494,"variant",279,1.7800000000000000e+02,1.2200000000000000e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17495,"variant",404,2.3999999999999999e+00,5.9760000000000002e+02,6.0000000000000000e+02,"2016-03-29","YUNI",0,
17496,"variant",263,2.5559999999999999e+02,2.9439999999999998e+02,5.5000000000000000e+02,"2016-03-29","YUNI",0,
17497,"variant",402,7.1500000000000000e+01,2.2850000000000000e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17498,"variant",406,1.6822000000000000e+02,3.3177999999999997e+02,5.0000000000000000e+02,"2016-03-29","YUNI",0,
17499,"variant",181,1.5559999999999999e+02,1.4440000000000001e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17500,"variant",173,2.4480000000000001e+02,2.5519999999999999e+02,5.0000000000000000e+02,"2016-03-29","YUNI",0,
17501,"variant",286,2.0200000000000000e+02,9.8000000000000000e+01,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17502,"variant",207,1.7350000000000000e+02,1.2650000000000000e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17503,"variant",262,2.5739999999999998e+02,2.4259999999999999e+02,5.0000000000000000e+02,"2016-03-29","YUNI",0,
17504,"variant",272,1.7519999999999999e+02,3.2480000000000001e+02,5.0000000000000000e+02,"2016-03-29","YUNI",0,
17505,"variant",198,1.4519999999999999e+02,1.5480000000000001e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17506,"variant",387,1.8600000000000000e+02,8.1400000000000000e+02,1.0000000000000000e+03,"2016-03-29","YUNI",0,
17507,"variant",150,1.8050000000000000e+02,1.1950000000000000e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17508,"variant",378,1.2780000000000000e+02,1.2220000000000000e+02,2.5000000000000000e+02,"2016-03-29","YUNI",0,
17509,"variant",154,1.5640000000000001e+02,1.4359999999999999e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17510,"variant",78,1.4400000000000000e+02,1.5600000000000000e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17511,"variant",404,6.0000000000000000e+02,-2.0000000000000000e+01,5.8000000000000000e+02,"2016-03-29","YUNI",0,"MAS AJI BAWANYA KURANG"
17512,"botol",144,3.0000000000000000e+01,1.2000000000000000e+01,4.2000000000000000e+01,"2016-03-29","YUNI",0,
17513,"botol",126,7.1000000000000000e+01,3.0000000000000000e+01,1.0100000000000000e+02,"2016-03-29","YUNI",0,
17514,"botol",53,4.2000000000000000e+01,1.0000000000000000e+01,5.2000000000000000e+01,"2016-03-29","YUNI",0,
17515,"variant",110,1.7200000000000000e+02,1.2800000000000000e+02,3.0000000000000000e+02,"2016-03-29","YUNI",0,
17516,"variant",261,1.7540000000000001e+02,3.2460000000000002e+02,5.0000000000000000e+02,"2016-03-31","OLLA",0,
17517,"variant",395,2.6139999999999998e+02,2.3859999999999999e+02,5.0000000000000000e+02,"2016-03-31","OLLA",0,
17518,"variant",106,1.0900000000000000e+02,1.4100000000000000e+02,2.5000000000000000e+02,"2016-03-31","OLLA",0,
